"Fortified","Drywhite","Sweetwhite","Red","Rose","Sparkling","date"
2585,1954,85,464,112,1686,Jan 1980
3368,2302,89,675,118,1591,Feb 1980
3210,3054,109,703,129,2304,Mar 1980
3111,2414,95,887,99,1712,Apr 1980
3756,2226,91,1139,116,1471,May 1980
4216,2725,95,1077,168,1377,Jun 1980
5225,2589,96,1318,118,1966,Jul 1980
4426,3470,128,1260,129,2453,Aug 1980
3932,2400,124,1120,205,1984,Sep 1980
3816,3180,111,963,147,2596,Oct 1980
3661,4009,178,996,150,4087,Nov 1980
3795,3924,140,960,267,5179,Dec 1980
2285,2072,150,530,126,1530,Jan 1981
2934,2434,132,883,129,1523,Feb 1981
2985,2956,155,894,124,1633,Mar 1981
3646,2828,132,1045,97,1976,Apr 1981
4198,2687,91,1199,102,1170,May 1981
4935,2629,94,1287,127,1480,Jun 1981
5618,3150,109,1565,222,1781,Jul 1981
5454,4119,155,1577,214,2472,Aug 1981
3624,3030,123,1076,118,1981,Sep 1981
2898,3055,130,918,141,2273,Oct 1981
3802,3821,150,1008,154,3857,Nov 1981
2369,4001,163,1063,226,4551,Dec 1981
2369,2529,101,544,89,1510,Jan 1982
2511,2472,123,635,77,1329,Feb 1982
3079,3134,127,804,82,1518,Mar 1982
3728,2789,112,980,97,1790,Apr 1982
4151,2758,108,1018,127,1537,May 1982
4326,2993,116,1064,121,1449,Jun 1982
5054,3282,153,1404,117,1954,Jul 1982
5138,3437,163,1286,117,1897,Aug 1982
3310,2804,128,1104,106,1706,Sep 1982
3508,3076,142,999,112,2514,Oct 1982
3790,3782,170,996,134,3593,Nov 1982
3446,3889,214,1015,169,4524,Dec 1982
2127,2271,134,615,75,1609,Jan 1983
2523,2452,122,722,108,1638,Feb 1983
3017,3084,142,832,115,2030,Mar 1983
3265,2522,156,977,85,1375,Apr 1983
3822,2769,145,1270,101,1320,May 1983
4027,3438,169,1437,108,1245,Jun 1983
4420,2839,134,1520,109,1600,Jul 1983
5255,3746,165,1708,124,2298,Aug 1983
4009,2632,156,1151,105,2191,Sep 1983
3074,2851,111,934,95,2511,Oct 1983
3465,3871,165,1159,135,3440,Nov 1983
3718,3618,197,1209,164,4923,Dec 1983
1954,2389,124,699,88,1609,Jan 1984
2604,2344,124,830,85,1435,Feb 1984
3626,2678,139,996,112,2061,Mar 1984
2836,2492,137,1124,87,1789,Apr 1984
4042,2858,127,1458,91,1567,May 1984
3584,2246,134,1270,87,1404,Jun 1984
4225,2800,136,1753,87,1597,Jul 1984
4523,3869,171,2258,142,3159,Aug 1984
2892,3007,112,1208,95,1759,Sep 1984
2876,3023,110,1241,108,2504,Oct 1984
3420,3907,147,1265,139,4273,Nov 1984
3159,4209,196,1828,159,5274,Dec 1984
2101,2353,112,809,61,1771,Jan 1985
2181,2570,118,997,82,1682,Feb 1985
2724,2903,125,1164,124,1846,Mar 1985
2954,2910,122,1205,93,1589,Apr 1985
4092,3782,120,1538,108,1896,May 1985
3470,2759,118,1513,75,1379,Jun 1985
3990,2931,281,1378,87,1645,Jul 1985
4239,3641,344,2083,103,2512,Aug 1985
2855,2794,366,1357,90,1771,Sep 1985
2897,3070,362,1536,108,3727,Oct 1985
3433,3576,580,1526,123,4388,Nov 1985
3307,4106,523,1376,129,5434,Dec 1985
1914,2452,348,779,57,1606,Jan 1986
2214,2206,246,1005,65,1523,Feb 1986
2320,2488,197,1193,67,1577,Mar 1986
2714,2416,306,1522,71,1605,Apr 1986
3633,2534,279,1539,76,1765,May 1986
3295,2521,280,1546,67,1403,Jun 1986
4377,3093,358,2116,110,2584,Jul 1986
4442,3903,431,2326,118,3318,Aug 1986
2774,2907,448,1596,99,1562,Sep 1986
2840,3025,433,1356,85,2349,Oct 1986
2828,3812,504,1553,107,3987,Nov 1986
3758,4209,579,1613,141,5891,Dec 1986
1610,2138,384,814,58,1389,Jan 1987
1968,2419,335,1150,65,1442,Feb 1987
2248,2622,320,1225,70,1548,Mar 1987
3262,2912,496,1691,86,1935,Apr 1987
3164,2708,448,1759,93,1518,May 1987
2972,2798,377,1754,74,1250,Jun 1987
4041,3254,523,2100,87,1847,Jul 1987
3402,2895,468,2062,73,1930,Aug 1987
2898,3263,428,2012,101,2638,Sep 1987
2555,3736,520,1897,100,3114,Oct 1987
3056,4077,493,1964,96,4405,Nov 1987
3717,4097,662,2186,157,7242,Dec 1987
1755,2175,304,966,63,1853,Jan 1988
2193,3138,308,1549,115,1779,Feb 1988
2198,2823,313,1538,70,2108,Mar 1988
2777,2498,328,1612,66,2336,Apr 1988
3076,2822,354,2078,67,1728,May 1988
3389,2738,338,2137,83,1661,Jun 1988
4231,4137,483,2907,79,2230,Jul 1988
3118,3515,355,2249,77,1645,Aug 1988
2524,3785,439,1883,102,2421,Sep 1988
2280,3632,290,1739,116,3740,Oct 1988
2862,4504,352,1828,100,4988,Nov 1988
3502,4451,454,1868,135,6757,Dec 1988
1558,2550,306,1138,71,1757,Jan 1989
1940,2867,303,1430,60,1394,Feb 1989
2226,3458,344,1809,89,1982,Mar 1989
2676,2961,254,1763,74,1650,Apr 1989
3145,3163,309,2200,73,1654,May 1989
3224,2880,310,2067,91,1406,Jun 1989
4117,3331,379,2503,86,1971,Jul 1989
3446,3062,294,2141,74,1968,Aug 1989
2482,3534,356,2103,87,2608,Sep 1989
2349,3622,318,1972,87,3845,Oct 1989
2986,4464,405,2181,109,4514,Nov 1989
3163,5411,545,2344,137,6694,Dec 1989
1651,2564,268,970,43,1720,Jan 1990
1725,2820,243,1199,69,1321,Feb 1990
2622,3508,273,1718,73,1859,Mar 1990
2316,3088,273,1683,77,1628,Apr 1990
2976,3299,236,2025,69,1615,May 1990
3263,2939,222,2051,76,1457,Jun 1990
3951,3320,302,2439,78,1899,Jul 1990
2917,3418,285,2353,70,1605,Aug 1990
2380,3604,309,2230,83,2424,Sep 1990
2458,3495,322,1852,65,3116,Oct 1990
2883,4163,362,2147,110,4286,Nov 1990
2579,4882,471,2286,132,6047,Dec 1990
1330,2211,198,1007,54,1902,Jan 1991
1686,3260,253,1665,55,2049,Feb 1991
2457,2992,173,1642,66,1874,Mar 1991
2514,2425,186,1518,65,1279,Apr 1991
2834,2707,185,1831,60,1432,May 1991
2757,3244,105,2207,65,1540,Jun 1991
3425,3965,228,2822,96,2214,Jul 1991
3006,3315,214,2393,55,1857,Aug 1991
2369,3333,189,2306,71,2408,Sep 1991
2017,3583,270,1785,63,3252,Oct 1991
2507,4021,277,2047,74,3627,Nov 1991
3168,4904,378,2171,106,6153,Dec 1991
1545,2252,185,1212,34,1577,Jan 1992
1643,2952,182,1335,47,1667,Feb 1992
2112,3573,258,2011,56,1993,Mar 1992
2415,3048,179,1860,53,1997,Apr 1992
2862,3059,197,1954,53,1783,May 1992
2822,2731,168,2152,55,1625,Jun 1992
3260,3563,250,2835,67,2076,Jul 1992
2606,3092,211,2224,52,1773,Aug 1992
2264,3478,260,2182,46,2377,Sep 1992
2250,3478,234,1992,51,3088,Oct 1992
2545,4308,305,2389,58,4096,Nov 1992
2856,5029,347,2724,91,6119,Dec 1992
1208,2075,203,891,33,1494,Jan 1993
1412,3264,217,1247,40,1564,Feb 1993
1964,3308,227,2017,46,1898,Mar 1993
2018,3688,242,2257,45,2121,Apr 1993
2329,3136,185,2255,41,1831,May 1993
2660,2824,175,2255,55,1515,Jun 1993
2923,3644,252,3057,57,2048,Jul 1993
2626,4694,319,3330,54,2795,Aug 1993
2132,2914,202,1896,46,1749,Sep 1993
1772,3686,254,2096,52,3339,Oct 1993
2526,4358,336,2374,48,4227,Nov 1993
2755,5587,431,2535,77,6410,Dec 1993
1154,2265,150,1041,30,1197,Jan 1994
1568,3685,280,1728,35,1968,Feb 1994
1965,3754,187,2201,42,1720,Mar 1994
2659,3708,279,2455,48,1725,Apr 1994
2354,3210,193,2204,44,1674,May 1994
2592,3517,227,2660,45,1693,Jun 1994
2714,3905,225,3670,NA,2031,Jul 1994
2294,3670,205,2665,NA,1495,Aug 1994
2416,4221,259,2639,46,2968,Sep 1994
2016,4404,254,2226,51,3385,Oct 1994
2799,5086,275,2586,63,3729,Nov 1994
2467,5725,394,2684,84,5999,Dec 1994
1153,2367,159,1185,30,1070,Jan 1995
1482,3819,230,1749,39,1402,Feb 1995
1818,4067,188,2459,45,1897,Mar 1995
2262,4022,195,2618,52,1862,Apr 1995
2612,3937,189,2585,28,1670,May 1995
2967,4365,220,3310,40,1688,Jun 1995
3179,4290,274,3923,62,2031,Jul 1995
