,Train,Validation
0,0.11557450145483017,0.0432518906891346
1,0.04851527139544487,0.042861174792051315
2,0.04791334643959999,0.04325957968831062
3,0.04746147617697716,0.044835496693849564
4,0.0477927066385746,0.043091073632240295
5,0.04762896150350571,0.04230879247188568
6,0.047288376837968826,0.04227294772863388
7,0.04729915037751198,0.04298713430762291
8,0.04724119231104851,0.044455818831920624
9,0.04699467867612839,0.04307936131954193
10,0.04739437252283096,0.042206838726997375
11,0.047096770256757736,0.042677637189626694
12,0.047003984451293945,0.04550294950604439
13,0.04668669030070305,0.04230640083551407
14,0.046527452766895294,0.041945312172174454
15,0.04651007056236267,0.04176604375243187
16,0.04662641882896423,0.04179411754012108
17,0.046350181102752686,0.04172545298933983
18,0.046496860682964325,0.04163124039769173
19,0.04610711708664894,0.04215918853878975
20,0.04650542885065079,0.041651058942079544
21,0.04614974558353424,0.04245414584875107
22,0.04600820690393448,0.04179077595472336
23,0.04592830687761307,0.041739631444215775
24,0.045650482177734375,0.04252935200929642
25,0.04557317867875099,0.04156001657247543
26,0.0451948307454586,0.04094741865992546
27,0.04545997455716133,0.04127952829003334
28,0.04518156498670578,0.041161440312862396
29,0.04496956244111061,0.042168065905570984
30,0.0450318306684494,0.04083947092294693
31,0.04529189318418503,0.040828488767147064
32,0.044999510049819946,0.04088062420487404
33,0.044820211827754974,0.04340606555342674
34,0.044943612068891525,0.041559405624866486
35,0.04484252631664276,0.04038867726922035
36,0.044935442507267,0.04115923494100571
37,0.044526416808366776,0.04039060324430466
38,0.04460902884602547,0.04006947949528694
39,0.04426085576415062,0.04374697059392929
40,0.044197384268045425,0.040753256529569626
41,0.04384727030992508,0.0413246788084507
42,0.04381808638572693,0.03985869884490967
43,0.043623849749565125,0.0399043895304203
44,0.043620288372039795,0.040000900626182556
45,0.04353971406817436,0.03884310647845268
46,0.04337143525481224,0.03918035700917244
47,0.043149784207344055,0.039020441472530365
48,0.043022193014621735,0.0385623499751091
49,0.04286137595772743,0.03976375237107277
50,0.04288414865732193,0.03823862969875336
51,0.04291119799017906,0.038793593645095825
52,0.04274957627058029,0.03865968808531761
53,0.04258663207292557,0.03802768513560295
54,0.04263355955481529,0.03812045976519585
55,0.04258527234196663,0.037846166640520096
56,0.04260086640715599,0.03824803605675697
57,0.04242280498147011,0.03864240273833275
58,0.04240395873785019,0.03809632733464241
59,0.04250970855355263,0.03815579414367676
60,0.04228075221180916,0.038153477013111115
61,0.04235120862722397,0.037752702832221985
62,0.042343027889728546,0.03799046576023102
63,0.04224568232893944,0.039254799485206604
64,0.04213114082813263,0.03800848126411438
65,0.042272210121154785,0.03799227997660637
66,0.042125213891267776,0.038081925362348557
67,0.04220440983772278,0.03751283511519432
68,0.042003411799669266,0.03777220472693443
69,0.042167920619249344,0.038061536848545074
70,0.04202469438314438,0.039116572588682175
71,0.042066652327775955,0.03752009943127632
72,0.04205852374434471,0.03775912523269653
73,0.04212125018239021,0.037588320672512054
74,0.041879523545503616,0.03759019076824188
75,0.041824523359537125,0.03722930699586868
76,0.04188952222466469,0.03716316446661949
77,0.041821885854005814,0.03792347013950348
78,0.041687171906232834,0.038563184440135956
79,0.04181327670812607,0.037315163761377335
80,0.04168088734149933,0.037030480802059174
81,0.041690025478601456,0.03759503364562988
82,0.041605547070503235,0.037445053458213806
83,0.04169842600822449,0.03701035678386688
84,0.04156172648072243,0.03663824126124382
85,0.041609521955251694,0.036774300038814545
86,0.041434530168771744,0.03716028481721878
87,0.041427385061979294,0.03717263415455818
88,0.04124845936894417,0.037367478013038635
89,0.041323307901620865,0.03662225976586342
90,0.0413430854678154,0.03651507943868637
91,0.041276779025793076,0.03673679009079933
92,0.04125141352415085,0.03647226840257645
93,0.04142161086201668,0.03655252605676651
94,0.04118987172842026,0.03661779686808586
95,0.0411565788090229,0.036461859941482544
96,0.04134167730808258,0.03628046438097954
97,0.04119686037302017,0.03645054250955582
98,0.041114069521427155,0.036562252789735794
99,0.04109235852956772,0.040650974959135056
100,0.04116104915738106,0.03613538667559624
101,0.04108009114861488,0.03655187413096428
102,0.04090782254934311,0.036116279661655426
103,0.04093214496970177,0.03603942319750786
104,0.04086282476782799,0.03603335842490196
105,0.04084143415093422,0.03669198602437973
106,0.04088621586561203,0.03622254729270935
107,0.040860626846551895,0.03600512444972992
108,0.040779102593660355,0.03590105473995209
109,0.040911540389060974,0.036478810012340546
110,0.04058782383799553,0.03562800586223602
111,0.040668781846761703,0.03610636293888092
112,0.040797628462314606,0.03567730635404587
113,0.04083194583654404,0.035851869732141495
114,0.0405893549323082,0.03580785170197487
115,0.040605176240205765,0.03570938855409622
116,0.04076283797621727,0.036572881042957306
117,0.04044817388057709,0.03563154861330986
118,0.04054001346230507,0.03604075312614441
119,0.04056093841791153,0.035631079226732254
120,0.04046925529837608,0.03555138781666756
121,0.04037364572286606,0.0353705994784832
122,0.04050927236676216,0.03631805628538132
123,0.040458839386701584,0.03587774559855461
124,0.04051889106631279,0.035653047263622284
125,0.04052087292075157,0.03605356067419052
126,0.040317609906196594,0.035282202064991
127,0.04036456346511841,0.035561732947826385
128,0.040319446474313736,0.03555738180875778
129,0.04024028405547142,0.03576209768652916
130,0.040418099611997604,0.03557277470827103
131,0.04045422375202179,0.03589460626244545
132,0.040285032242536545,0.037187788635492325
133,0.040021784603595734,0.03582538291811943
134,0.040376320481300354,0.03508645296096802
135,0.04012588411569595,0.036318693310022354
136,0.04001453518867493,0.03635982796549797
137,0.0401473343372345,0.03520255908370018
138,0.04041285067796707,0.03526708483695984
139,0.03999248892068863,0.035118695348501205
140,0.04006725549697876,0.035170312970876694
141,0.03993911296129227,0.03585205599665642
142,0.0399325005710125,0.035677455365657806
143,0.039894405752420425,0.03532238304615021
144,0.03997782617807388,0.035469621419906616
145,0.0399586446583271,0.03518366813659668
146,0.039966173470020294,0.035417601466178894
147,0.03984185308218002,0.03549743816256523
148,0.0399223268032074,0.035034772008657455
149,0.03992461413145065,0.036776844412088394
150,0.03985479474067688,0.03536512330174446
151,0.03981197625398636,0.03501219302415848
152,0.03967484459280968,0.03574570268392563
153,0.039770785719156265,0.03506851941347122
154,0.03964555263519287,0.034848324954509735
155,0.03970388323068619,0.035623323172330856
156,0.03970377892255783,0.03547035902738571
157,0.039646655321121216,0.03478560969233513
158,0.03964823856949806,0.03472072258591652
159,0.03957135230302811,0.03496888279914856
160,0.03958473727107048,0.034830816090106964
161,0.03946444019675255,0.03533080965280533
162,0.039616797119379044,0.036171652376651764
163,0.039599206298589706,0.03472822904586792
164,0.03962568938732147,0.03555888682603836
165,0.039473757147789,0.034728582948446274
166,0.039412882179021835,0.03520405292510986
167,0.039496902376413345,0.03545980527997017
168,0.03949148207902908,0.036166999489068985
169,0.0394185334444046,0.03537043184041977
170,0.039448436349630356,0.03534816950559616
171,0.03952980786561966,0.03483867645263672
172,0.03934963420033455,0.034707069396972656
173,0.039302896708250046,0.03487667813897133
174,0.039202913641929626,0.03473672270774841
175,0.039242517203092575,0.034738581627607346
176,0.0395289845764637,0.03487926721572876
177,0.03938935324549675,0.03537377715110779
178,0.03917839005589485,0.03464076668024063
179,0.03936230018734932,0.034474827349185944
180,0.03918652981519699,0.034688904881477356
181,0.03914168104529381,0.034876443445682526
182,0.03923661261796951,0.034677814692258835
183,0.039301443845033646,0.034896399825811386
184,0.03913430497050285,0.034594953060150146
185,0.03923247009515762,0.03508392721414566
186,0.0392436757683754,0.034418728202581406
187,0.03925264999270439,0.034531865268945694
188,0.039169806987047195,0.035057105123996735
189,0.03910408914089203,0.0345996655523777
190,0.03903383016586304,0.03462740033864975
191,0.03906828165054321,0.03492673859000206
192,0.03915820270776749,0.034871697425842285
193,0.039224207401275635,0.03466680645942688
194,0.038994621485471725,0.03480575233697891
195,0.03920586779713631,0.03557300940155983
196,0.03898238763213158,0.034584321081638336
197,0.0389355830848217,0.034690581262111664
198,0.03907889127731323,0.034435074776411057
199,0.03910163789987564,0.034779489040374756
200,0.03904034197330475,0.03450317680835724
201,0.03893531486392021,0.03517388179898262
202,0.03901740908622742,0.03476439416408539
203,0.03888963162899017,0.03615587204694748
204,0.03900127112865448,0.034686777740716934
205,0.03887518495321274,0.03449364751577377
206,0.03894612565636635,0.03473702445626259
207,0.03886746987700462,0.03455078974366188
208,0.03890811279416084,0.03551404923200607
209,0.03890755772590637,0.03454270958900452
210,0.038892850279808044,0.03492697328329086
211,0.03880996257066727,0.034249596297740936
212,0.03884296119213104,0.03446466475725174
213,0.03872241824865341,0.03467734158039093
214,0.038824662566185,0.035068344324827194
215,0.03883799910545349,0.03435538709163666
216,0.038716502487659454,0.03430210053920746
217,0.03869036212563515,0.03441426157951355
218,0.03877865523099899,0.03444464132189751
219,0.03858657553792,0.03437107428908348
220,0.038744814693927765,0.034204576164484024
221,0.03864071145653725,0.034740619361400604
222,0.038697969168424606,0.03446569666266441
223,0.03856998682022095,0.0346585251390934
224,0.0385991595685482,0.034732528030872345
225,0.03857281431555748,0.034305501729249954
226,0.038755957037210464,0.03461713716387749
227,0.038626790046691895,0.034569982439279556
228,0.03857755288481712,0.0347067154943943
229,0.038506921380758286,0.03491473197937012
230,0.038450468331575394,0.034324195235967636
231,0.03845296800136566,0.034756433218717575
232,0.03843790665268898,0.034623295068740845
233,0.03844107687473297,0.03443077579140663
234,0.03854372352361679,0.034817762672901154
235,0.03842509165406227,0.034332018345594406
236,0.03851889818906784,0.03404643386602402
237,0.03832610324025154,0.03428930416703224
238,0.038342639803886414,0.03432169929146767
239,0.03842250630259514,0.034087419509887695
240,0.03821173310279846,0.034410975873470306
241,0.038423292338848114,0.03429138660430908
242,0.03845648095011711,0.034871358424425125
243,0.03821636363863945,0.034635283052921295
244,0.038376934826374054,0.034171704202890396
245,0.038352012634277344,0.03420276939868927
246,0.03817538172006607,0.03444105386734009
247,0.03827686980366707,0.034632932394742966
248,0.038290154188871384,0.03445647656917572
249,0.03820349648594856,0.034706562757492065
250,0.0381975993514061,0.03412329778075218
251,0.03811286762356758,0.03422464057803154
252,0.03808324411511421,0.03415833041071892
253,0.03828226774930954,0.03418495133519173
254,0.038107044994831085,0.034266892820596695
255,0.03811707720160484,0.035184379667043686
256,0.0382499098777771,0.03416423127055168
257,0.03809908777475357,0.03440266102552414
258,0.03809057176113129,0.03403441607952118
259,0.03794238343834877,0.03526347875595093
260,0.0380980521440506,0.03424856439232826
261,0.0380534753203392,0.03417575731873512
262,0.037865083664655685,0.03543959558010101
263,0.03809276223182678,0.0353192538022995
264,0.037905365228652954,0.033953696489334106
265,0.03790660575032234,0.03418703004717827
266,0.0378543883562088,0.03394455462694168
267,0.037908341735601425,0.03460688516497612
268,0.03796746954321861,0.03423484414815903
269,0.038011640310287476,0.03388164937496185
270,0.037741564214229584,0.03423161432147026
271,0.03772501274943352,0.034485165029764175
272,0.03771999478340149,0.03408600762486458
273,0.03773249313235283,0.03447538614273071
274,0.037720937281847,0.034552477300167084
275,0.037726033478975296,0.0341854952275753
276,0.037900883704423904,0.033929526805877686
277,0.03771810606122017,0.033847641199827194
278,0.037653882056474686,0.034558456391096115
279,0.03779136762022972,0.034196823835372925
280,0.037684354931116104,0.03407168388366699
281,0.03756900131702423,0.03400265797972679
282,0.037713371217250824,0.0348062627017498
283,0.03761951997876167,0.03396159037947655
284,0.03755388781428337,0.03532788157463074
285,0.03772752732038498,0.03410232067108154
286,0.037571486085653305,0.034057848155498505
287,0.037450142204761505,0.034220337867736816
288,0.03771320730447769,0.03411821275949478
289,0.0375482439994812,0.03380820155143738
290,0.037584953010082245,0.03481557220220566
291,0.03748340159654617,0.03422427922487259
292,0.03752734884619713,0.034041665494441986
293,0.03745824843645096,0.033860526978969574
294,0.03749034181237221,0.03383453190326691
295,0.03745193034410477,0.03450422361493111
296,0.037405744194984436,0.035267677158117294
297,0.037384599447250366,0.03390272706747055
298,0.037348173558712006,0.033884987235069275
299,0.037357788532972336,0.03365202248096466
300,0.03737781196832657,0.03379154950380325
301,0.037303004413843155,0.034172456711530685
302,0.037512294948101044,0.03379833698272705
303,0.03731610253453255,0.0351356603205204
304,0.03735373169183731,0.034543249756097794
305,0.03734392672777176,0.0335928313434124
306,0.037267137318849564,0.03365931659936905
307,0.03715834021568298,0.034340690821409225
308,0.037228766828775406,0.03407673537731171
309,0.03712819516658783,0.03347966820001602
310,0.03709694743156433,0.033762626349925995
311,0.03717682883143425,0.033859506249427795
312,0.03711847960948944,0.034447185695171356
313,0.037158600986003876,0.03368249163031578
314,0.03720737248659134,0.03385099396109581
315,0.03709438070654869,0.03378180041909218
316,0.03728837892413139,0.03385554626584053
317,0.03704360872507095,0.034461770206689835
318,0.03704967349767685,0.03374992311000824
319,0.037244416773319244,0.03359582647681236
320,0.03708447515964508,0.03380504623055458
321,0.037131618708372116,0.03369327262043953
322,0.03691204637289047,0.03389574959874153
323,0.036978721618652344,0.03426920622587204
324,0.03720437362790108,0.03369714692234993
325,0.03706851601600647,0.03379684314131737
326,0.03696427866816521,0.033562690019607544
327,0.03691129758954048,0.03379925712943077
328,0.036801692098379135,0.03400111943483353
329,0.037042491137981415,0.033416498452425
330,0.036929234862327576,0.03354546055197716
331,0.03678237646818161,0.03402402624487877
332,0.03686956316232681,0.03440254554152489
333,0.03686809539794922,0.03402188420295715
334,0.03684448078274727,0.03365436568856239
335,0.03683316335082054,0.0335727296769619
336,0.036786023527383804,0.03364303335547447
337,0.03669104725122452,0.03354644775390625
338,0.036817681044340134,0.03423637896776199
339,0.036791540682315826,0.03458280861377716
340,0.036729395389556885,0.033866990357637405
341,0.036693111062049866,0.033516280353069305
342,0.03678230196237564,0.03374695032835007
343,0.0367075614631176,0.03378962352871895
344,0.03673013672232628,0.03419008478522301
345,0.036709871143102646,0.03388330712914467
346,0.03659115731716156,0.03357153758406639
347,0.03657153993844986,0.03359220549464226
348,0.036636754870414734,0.03458360582590103
349,0.03654404729604721,0.03353201225399971
350,0.03664857894182205,0.03387711942195892
351,0.03661748021841049,0.033785756677389145
352,0.03648509085178375,0.033726535737514496
353,0.0365356020629406,0.033846594393253326
354,0.036550406366586685,0.033626530319452286
355,0.03655904158949852,0.033433541655540466
356,0.03655412793159485,0.033387113362550735
357,0.03643738478422165,0.03346942365169525
358,0.03642011806368828,0.03393545374274254
359,0.0364040806889534,0.03379954770207405
360,0.03646876662969589,0.03328866511583328
361,0.036589473485946655,0.03352505341172218
362,0.03640228137373924,0.03360655903816223
363,0.03653189539909363,0.033549901098012924
364,0.036385804414749146,0.03341687470674515
365,0.03634054586291313,0.03349196910858154
366,0.03641922026872635,0.03360516577959061
367,0.036297619342803955,0.03361930698156357
368,0.0363704115152359,0.03361142426729202
369,0.03630468621850014,0.03340749442577362
370,0.0362304151058197,0.03364022076129913
371,0.03637344390153885,0.03342121094465256
372,0.03638535737991333,0.033757150173187256
373,0.03637943044304848,0.034646324813365936
374,0.03638073801994324,0.03386026620864868
375,0.03621825948357582,0.03359213471412659
376,0.0362480953335762,0.03361807018518448
377,0.03623813018202782,0.03354113548994064
378,0.03609507903456688,0.033471811562776566
379,0.036054741591215134,0.0334857776761055
380,0.03613151237368584,0.033615462481975555
381,0.03631681576371193,0.03368276730179787
382,0.03615998849272728,0.0338665246963501
383,0.03612007573246956,0.033432524651288986
384,0.03612371161580086,0.033455740660429
385,0.03598113730549812,0.03342754393815994
386,0.036087341606616974,0.03349868208169937
387,0.03596719354391098,0.03350650519132614
388,0.036019980907440186,0.03324979543685913
389,0.03597265109419823,0.035068776458501816
390,0.03613600879907608,0.03426216170191765
391,0.03611265495419502,0.03353618085384369
392,0.0360499732196331,0.03363323211669922
393,0.03607359528541565,0.0335460864007473
394,0.035981014370918274,0.03372744098305702
395,0.03591768443584442,0.03340873494744301
396,0.03578418120741844,0.03359029442071915
397,0.036047063767910004,0.033201444894075394
398,0.03581579774618149,0.03361480310559273
399,0.03595321252942085,0.033419571816921234
400,0.035767246037721634,0.03331882134079933
401,0.035930801182985306,0.03327333182096481
402,0.03585876524448395,0.033609479665756226
403,0.035899072885513306,0.03329439088702202
404,0.035877928137779236,0.033613767474889755
405,0.035829897969961166,0.03410110995173454
406,0.03582082688808441,0.033269692212343216
407,0.03589865565299988,0.03323723003268242
408,0.0359443835914135,0.03377033770084381
409,0.03567642346024513,0.03334087133407593
410,0.03583575412631035,0.03341469168663025
411,0.035735417157411575,0.03351004049181938
412,0.03579980134963989,0.03381925821304321
413,0.03572547063231468,0.03359617292881012
414,0.035654809325933456,0.033455442637205124
415,0.035724736750125885,0.0341435968875885
416,0.035673756152391434,0.03331749141216278
417,0.03577978536486626,0.033692117780447006
418,0.0356270894408226,0.03372332826256752
419,0.03564940020442009,0.033593855798244476
420,0.035639796406030655,0.03340357542037964
421,0.03564460575580597,0.03322913497686386
422,0.03565042093396187,0.03346239775419235
423,0.03547351807355881,0.03404522314667702
424,0.03560730814933777,0.03315376862883568
425,0.03564241901040077,0.03326370194554329
426,0.03558874875307083,0.033496737480163574
427,0.035729631781578064,0.033446695655584335
428,0.03553987666964531,0.033436547964811325
429,0.03542366996407509,0.0332363061606884
430,0.035499487072229385,0.03377149999141693
431,0.03544221445918083,0.0331551730632782
432,0.03561744838953018,0.03364422172307968
433,0.035493429750204086,0.03331116959452629
434,0.0354795828461647,0.033756379038095474
435,0.03541627526283264,0.03343162313103676
436,0.035359662026166916,0.03379163146018982
437,0.03541836142539978,0.03399115428328514
438,0.03538570925593376,0.03364036977291107
439,0.035366643220186234,0.033589594066143036
440,0.035462912172079086,0.0334928072988987
441,0.03537200763821602,0.033555783331394196
442,0.03552057966589928,0.03391898423433304
443,0.035296905785799026,0.03353828936815262
444,0.03544676676392555,0.03332682326436043
445,0.03546430170536041,0.03377815708518028
446,0.03530488535761833,0.03341609612107277
447,0.035300564020872116,0.03347684442996979
448,0.03522167727351189,0.033416397869586945
449,0.03512737154960632,0.03330684080719948
450,0.03529876098036766,0.0331590473651886
451,0.035290513187646866,0.03364517539739609
452,0.03525346890091896,0.033437564969062805
453,0.035114895552396774,0.03308258205652237
454,0.03527071699500084,0.03417981043457985
455,0.03516148030757904,0.033301424235105515
456,0.035203952342271805,0.03378826379776001
457,0.03517195209860802,0.033368900418281555
458,0.035126857459545135,0.033210597932338715
459,0.03516419976949692,0.03347783535718918
460,0.035229649394750595,0.03430422395467758
461,0.03511687368154526,0.033888544887304306
462,0.035160232335329056,0.03342311829328537
463,0.035134367644786835,0.033626019954681396
464,0.03512543812394142,0.0332094244658947
465,0.0351492241024971,0.033274710178375244
466,0.0350562259554863,0.03337237983942032
467,0.03503546491265297,0.03323793038725853
468,0.03501616045832634,0.03331291303038597
469,0.03503769263625145,0.03326781839132309
470,0.03498219698667526,0.03331352770328522
471,0.035002849996089935,0.033338479697704315
472,0.03496726229786873,0.03304047882556915
473,0.03492475301027298,0.03331135958433151
474,0.034876275807619095,0.033415671437978745
475,0.03488282486796379,0.03333315998315811
476,0.03509240224957466,0.033314455300569534
477,0.03496865555644035,0.033282846212387085
478,0.0348760262131691,0.033155858516693115
479,0.03484095260500908,0.03362123295664787
480,0.03496325761079788,0.03338051959872246
481,0.03488990291953087,0.033296357840299606
482,0.03504710644483566,0.03328100964426994
483,0.034801553934812546,0.03316183388233185
484,0.03492904454469681,0.03339250385761261
485,0.03481323644518852,0.033353328704833984
486,0.03482634574174881,0.034017857164144516
487,0.034854575991630554,0.033280786126852036
488,0.034722521901130676,0.03358834981918335
489,0.03473998233675957,0.03350374475121498
490,0.034707099199295044,0.03331238031387329
491,0.034819841384887695,0.03319176658987999
492,0.03486250340938568,0.03304639086127281
493,0.034676868468523026,0.03376723825931549
494,0.03483521193265915,0.03338693082332611
495,0.03469134122133255,0.03424450755119324
496,0.03485856577754021,0.033173006027936935
497,0.034619443118572235,0.03309599310159683
498,0.034678976982831955,0.03387441113591194
499,0.03464536741375923,0.033810101449489594
500,0.03469795361161232,0.03344668447971344
